Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.TP,QUERY.FP,QUERY.UNK,FP.gt,FP.al,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.TP.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP.het_hom_ratio,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,PASS,*,QUAL,451.619995,0.728336,0.973031,0.452216,0.833087,371871,270847,101024,490014,261183,7239,221592,4600,1284,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,452.130005,0.727771,0.97306,0.452043,0.832728,371871,270637,101234,489429,260961,7225,221243,4593,1280,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,452.640015,0.727083,0.973081,0.451984,0.832285,371871,270381,101490,488878,260701,7212,220965,4588,1275,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,453.149994,0.726424,0.97308,0.451861,0.831853,371871,270136,101735,488276,260438,7205,220633,4584,1273,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,453.660004,0.725727,0.973104,0.451797,0.831405,371871,269877,101994,487708,260172,7191,220345,4577,1267,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,454.170013,0.725098,0.973101,0.451705,0.830991,371871,269643,102228,487172,259929,7185,220058,4573,1266,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,454.679993,0.724429,0.973111,0.451601,0.830554,371871,269394,102477,486576,259663,7175,219738,4568,1262,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,455.190002,0.723802,0.973107,0.451521,0.830141,371871,269161,102710,486028,259407,7169,219452,4567,1259,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,455.700012,0.723146,0.973124,0.451431,0.829716,371871,268917,102954,485445,259143,7157,219145,4560,1256,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,456.209991,0.722525,0.973125,0.45137,0.829307,371871,268686,103185,484928,258896,7150,218882,4555,1255,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,456.720001,0.721866,0.973134,0.451264,0.828876,371871,268441,103430,484328,258628,7140,218560,4550,1251,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,457.230011,0.72128,0.973134,0.451162,0.828489,371871,268223,103648,483826,258408,7134,218284,4547,1248,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,457.739990,0.720648,0.973131,0.451081,0.828071,371871,267988,103883,483295,258162,7128,218005,4543,1246,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,458.250000,0.719978,0.97313,0.450997,0.827629,371871,267739,104132,482728,257898,7121,217709,4538,1244,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,458.760010,0.719405,0.973139,0.450881,0.827253,371871,267526,104345,482176,257660,7112,217404,4533,1241,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,459.269989,0.718687,0.973137,0.450781,0.826778,371871,267259,104612,481582,257389,7105,217088,4531,1237,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,459.779999,0.718053,0.973176,0.450703,0.826372,371871,267023,104848,481049,257151,7088,216810,4523,1233,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,460.290009,0.717225,0.973183,0.450703,0.825825,371871,266715,105156,480427,256820,7077,216530,4515,1231,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,460.799988,0.716679,0.973196,0.450582,0.825468,371871,266512,105359,479879,256587,7067,216225,4510,1227,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,461.309998,0.715969,0.973216,0.450499,0.825004,371871,266248,105623,479288,256315,7054,215919,4501,1225,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,461.820007,0.715302,0.973223,0.450431,0.824564,371871,266000,105871,478744,256058,7045,215641,4496,1223,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,462.329987,0.714627,0.973222,0.450355,0.824115,371871,265749,106122,478174,255788,7038,215348,4495,1220,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,462.839996,0.714038,0.973239,0.450289,0.823729,371871,265530,106341,477667,255552,7027,215088,4487,1217,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,463.350006,0.713355,0.973248,0.450192,0.823278,371871,265276,106595,477079,255285,7017,214777,4481,1214,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,463.859985,0.712701,0.973253,0.450127,0.822844,371871,265033,106838,476568,255043,7009,214516,4475,1212,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,464.369995,0.712107,0.973267,0.450035,0.822453,371871,264812,107059,476054,254814,6999,214241,4470,1207,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,464.880005,0.711408,0.973276,0.449997,0.821989,371871,264552,107319,475494,254534,6989,213971,4463,1205,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,465.390015,0.710843,0.97329,0.449891,0.821617,371871,264342,107529,474973,254308,6979,213686,4456,1204,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,465.899994,0.710198,0.973288,0.449815,0.821186,371871,264102,107769,474399,254035,6972,213392,4455,1200,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,466.410004,0.709577,0.973297,0.449707,0.820773,371871,263871,108000,473846,253791,6963,213092,4452,1197,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,466.920013,0.708904,0.973293,0.449634,0.820322,371871,263621,108250,473312,253538,6957,212817,4451,1195,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,467.429993,0.70827,0.973298,0.449517,0.819899,371871,263385,108486,472761,253298,6949,212514,4449,1190,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,467.940002,0.707525,0.973306,0.449459,0.819402,371871,263108,108763,472170,253010,6939,212221,4442,1188,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,468.450012,0.706939,0.973313,0.449333,0.819012,371871,262890,108981,471644,252788,6931,211925,4436,1186,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,468.959991,0.70624,0.973336,0.449274,0.81855,371871,262630,109241,471040,252497,6917,211626,4429,1180,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,469.470001,0.705608,0.973347,0.449179,0.818129,371871,262395,109476,470530,252270,6908,211352,4425,1177,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,469.980011,0.705013,0.973348,0.449055,0.81773,371871,262174,109697,469982,252033,6901,211048,4421,1177,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,470.489990,0.704344,0.973337,0.448999,0.817276,371871,261925,109946,469462,251777,6897,210788,4418,1176,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,471.000000,0.70365,0.973336,0.448937,0.816808,371871,261667,110204,468921,251515,6890,210516,4414,1176,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,471.510010,0.703058,0.973336,0.448835,0.816409,371871,261447,110424,468415,251290,6884,210241,4408,1176,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,472.019989,0.702308,0.973348,0.448743,0.815908,371871,261168,110703,467807,251009,6873,209925,4401,1176,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,472.529999,0.701746,0.97336,0.448608,0.815532,371871,260959,110912,467279,250790,6864,209625,4394,1175,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,473.040009,0.701157,0.973403,0.448525,0.815149,371871,260740,111131,466737,250548,6846,209343,4385,1168,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,473.549988,0.700619,0.973416,0.448412,0.81479,371871,260540,111331,466259,250346,6837,209076,4382,1163,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,474.059998,0.699993,0.973448,0.448313,0.814378,371871,260307,111564,465708,250103,6822,208783,4369,1161,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,474.570007,0.699318,0.973462,0.448281,0.813926,371871,260056,111815,465181,249838,6811,208532,4363,1158,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,475.079987,0.698721,0.97347,0.448137,0.813524,371871,259834,112037,464653,249622,6803,208228,4360,1155,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,475.589996,0.697997,0.973475,0.448049,0.813035,371871,259565,112306,464056,249342,6794,207920,4354,1153,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,476.100006,0.697411,0.973501,0.447943,0.812646,371871,259347,112524,463528,249113,6781,207634,4347,1148,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,476.609985,0.696763,0.973501,0.447858,0.812206,371871,259106,112765,462982,248858,6774,207350,4344,1146,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,477.119995,0.696139,0.973517,0.447793,0.811788,371871,258874,112997,462461,248611,6763,207087,4336,1145,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,477.630005,0.695459,0.973551,0.447693,0.811337,371871,258621,113250,461870,248347,6747,206776,4325,1141,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,478.140015,0.694835,0.973569,0.447596,0.810918,371871,258389,113482,461349,248115,6736,206498,4321,1138,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,478.649994,0.694139,0.973576,0.447485,0.810446,371871,258130,113741,460764,247852,6727,206185,4314,1136,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,479.160004,0.69352,0.973582,0.447394,0.810027,371871,257900,113971,460241,247613,6719,205909,4308,1134,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,479.670013,0.692856,0.973589,0.447301,0.809576,371871,257653,114218,459670,247349,6710,205611,4303,1131,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,480.179993,0.69224,0.973627,0.447208,0.809168,371871,257424,114447,459158,247125,6694,205339,4292,1126,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,480.690002,0.691519,0.973617,0.447136,0.808673,371871,257156,114715,458592,246850,6689,205053,4292,1123,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,481.200012,0.690828,0.973628,0.447058,0.808204,371871,256899,114972,458026,246583,6679,204764,4288,1120,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,481.709991,0.690143,0.973624,0.446946,0.807733,371871,256644,115227,457445,246319,6673,204453,4284,1119,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,482.220001,0.689478,0.973628,0.446849,0.807279,371871,256397,115474,456890,246064,6665,204161,4279,1117,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,482.730011,0.688876,0.97365,0.446741,0.806874,371871,256173,115698,456363,245834,6653,203876,4270,1115,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,483.239990,0.688155,0.973659,0.446732,0.806382,371871,255905,115966,455819,245547,6643,203629,4263,1114,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,483.750000,0.687561,0.97367,0.446627,0.805978,371871,255684,116187,455308,245321,6634,203353,4256,1112,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,484.260010,0.686918,0.973694,0.446551,0.805544,371871,255445,116426,454774,245073,6621,203080,4247,1109,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,484.769989,0.686311,0.973706,0.446437,0.80513,371871,255219,116652,454268,244854,6612,202802,4243,1106,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,485.279999,0.685595,0.973709,0.446384,0.804639,371871,254953,116918,453721,244583,6604,202534,4239,1103,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,485.790009,0.684977,0.973738,0.446312,0.804222,371871,254723,117148,453196,244339,6590,202267,4232,1099,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,486.299988,0.684259,0.973754,0.446278,0.803733,371871,254456,117415,452633,244055,6578,202000,4228,1096,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,486.809998,0.683716,0.97376,0.446158,0.80336,371871,254254,117617,452149,243848,6571,201730,4224,1095,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,487.320007,0.683078,0.973768,0.446088,0.802923,371871,254017,117854,451610,243590,6562,201458,4219,1093,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,487.829987,0.682368,0.973775,0.446069,0.802434,371871,253753,118118,451089,243319,6553,201217,4214,1090,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,488.339996,0.681688,0.973778,0.445968,0.801965,371871,253500,118371,450512,243053,6545,200914,4209,1087,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,488.850006,0.681,0.973773,0.445915,0.801486,371871,253244,118627,449967,242781,6539,200647,4206,1084,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,489.359985,0.680365,0.973793,0.445882,0.801053,371871,253008,118863,449455,242524,6527,200404,4200,1078,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,489.869995,0.679644,0.973802,0.445835,0.800557,371871,252740,119131,448899,242247,6517,200135,4193,1076,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,490.380005,0.679028,0.973812,0.445779,0.800133,371871,252511,119360,448390,241999,6508,199883,4189,1073,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,490.890015,0.678324,0.97382,0.44569,0.799646,371871,252249,119622,447849,241748,6499,199602,4186,1069,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,491.399994,0.677695,0.973819,0.445594,0.799209,371871,252015,119856,447333,241511,6493,199329,4184,1066,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,491.910004,0.677063,0.973824,0.445493,0.798771,371871,251780,120091,446784,241260,6485,199039,4180,1064,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,492.420013,0.676388,0.973824,0.445409,0.798301,371871,251529,120342,446233,240999,6478,198756,4175,1063,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,492.929993,0.675721,0.973832,0.445324,0.797839,371871,251281,120590,445687,240743,6469,198475,4169,1062,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,493.440002,0.675051,0.973837,0.445237,0.797373,371871,251032,120839,445145,240489,6461,198195,4163,1060,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,493.950012,0.674317,0.973863,0.445158,0.79687,371871,250759,121112,444566,240217,6447,197902,4156,1054,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,494.459991,0.673699,0.973875,0.445048,0.796442,371871,250529,121342,444051,239989,6438,197624,4152,1051,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,494.970001,0.673013,0.973899,0.444966,0.79597,371871,250274,121597,443497,239731,6425,197341,4144,1049,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,495.480011,0.672405,0.973905,0.444888,0.795547,371871,250048,121823,442983,239488,6417,197078,4141,1046,.,,.,,.,,.,,.,.,,,.,
