Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.TP,QUERY.FP,QUERY.UNK,FP.gt,FP.al,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.TP.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP.het_hom_ratio,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
SNP,*,*,PASS,*,QUAL,2780.260010,3.9e-05,0.214447,0.899932,7.9e-05,3191551,126,3191425,4427,95,348,3984,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2780.850098,3.9e-05,0.214447,0.899864,7.9e-05,3191551,126,3191425,4424,95,348,3981,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2781.379883,3.9e-05,0.214447,0.899819,7.9e-05,3191551,126,3191425,4422,95,348,3979,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2782.149902,3.9e-05,0.214447,0.899774,7.9e-05,3191551,126,3191425,4420,95,348,3977,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2782.750000,3.9e-05,0.214447,0.899706,7.9e-05,3191551,126,3191425,4417,95,348,3974,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2783.350098,3.9e-05,0.21267,0.899773,7.9e-05,3191551,126,3191425,4410,94,348,3968,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2783.959961,3.9e-05,0.210884,0.89975,7.8e-05,3191551,125,3191426,4399,93,348,3958,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2784.469971,3.9e-05,0.210884,0.899727,7.8e-05,3191551,125,3191426,4398,93,348,3957,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2785.129883,3.9e-05,0.210884,0.899636,7.8e-05,3191551,125,3191426,4394,93,348,3953,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2785.639893,3.9e-05,0.210046,0.900091,7.8e-05,3191551,124,3191427,4384,92,346,3946,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2786.149902,3.9e-05,0.210046,0.899954,7.8e-05,3191551,124,3191427,4378,92,346,3940,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2786.709961,3.9e-05,0.210046,0.899909,7.8e-05,3191551,124,3191427,4376,92,346,3938,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2787.330078,3.9e-05,0.210526,0.899977,7.8e-05,3191551,124,3191427,4369,92,345,3932,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2787.899902,3.9e-05,0.210526,0.899817,7.8e-05,3191551,124,3191427,4362,92,345,3925,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2788.459961,3.9e-05,0.211494,0.900023,7.8e-05,3191551,124,3191427,4351,92,343,3916,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2789.070068,3.9e-05,0.209677,0.900207,7.7e-05,3191551,123,3191428,4349,91,343,3915,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2789.580078,3.9e-05,0.209677,0.900046,7.7e-05,3191551,123,3191428,4342,91,343,3908,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2790.149902,3.8e-05,0.207852,0.900069,7.6e-05,3191551,121,3191430,4333,90,343,3900,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2790.709961,3.8e-05,0.207852,0.900023,7.6e-05,3191551,121,3191430,4331,90,343,3898,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2791.270020,3.8e-05,0.206497,0.900393,7.6e-05,3191551,121,3191430,4327,89,342,3896,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2791.780029,3.8e-05,0.204651,0.900509,7.5e-05,3191551,120,3191431,4322,88,342,3892,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2792.350098,3.8e-05,0.205128,0.900625,7.5e-05,3191551,120,3191431,4317,88,341,3888,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2792.899902,3.8e-05,0.207547,0.901533,7.5e-05,3191551,120,3191431,4306,88,336,3882,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2793.449951,3.8e-05,0.208038,0.901696,7.5e-05,3191551,120,3191431,4303,88,335,3880,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2794.030029,3.8e-05,0.208531,0.90186,7.5e-05,3191551,120,3191431,4300,88,334,3878,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2794.600098,3.8e-05,0.209026,0.901956,7.5e-05,3191551,120,3191431,4294,88,333,3873,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2795.120117,3.8e-05,0.209026,0.901888,7.5e-05,3191551,120,3191431,4291,88,333,3870,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2795.629883,3.8e-05,0.209026,0.901865,7.5e-05,3191551,120,3191431,4290,88,333,3869,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2796.189941,3.8e-05,0.209524,0.901938,7.5e-05,3191551,120,3191431,4283,88,332,3863,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2796.840088,3.8e-05,0.209524,0.901846,7.5e-05,3191551,120,3191431,4279,88,332,3859,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2797.360107,3.8e-05,0.209524,0.901731,7.5e-05,3191551,120,3191431,4274,88,332,3854,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2797.870117,3.8e-05,0.210526,0.902039,7.5e-05,3191551,120,3191431,4267,88,330,3849,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2798.399902,3.7e-05,0.208633,0.90225,7.5e-05,3191551,119,3191432,4266,87,330,3849,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2799.010010,3.7e-05,0.208633,0.902205,7.5e-05,3191551,119,3191432,4264,87,330,3847,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2799.540039,3.7e-05,0.208633,0.902067,7.5e-05,3191551,119,3191432,4258,87,330,3841,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2800.080078,3.7e-05,0.209135,0.902072,7.5e-05,3191551,119,3191432,4248,87,329,3832,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2800.590088,3.7e-05,0.209135,0.902025,7.5e-05,3191551,119,3191432,4246,87,329,3830,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2801.100098,3.7e-05,0.209135,0.901956,7.5e-05,3191551,119,3191432,4243,87,329,3827,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2801.679932,3.7e-05,0.209639,0.902053,7.5e-05,3191551,119,3191432,4237,87,328,3822,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2802.270020,3.7e-05,0.208232,0.902318,7.5e-05,3191551,119,3191432,4228,86,327,3815,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2802.820068,3.7e-05,0.208738,0.902416,7.5e-05,3191551,119,3191432,4222,86,326,3810,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2803.360107,3.7e-05,0.209756,0.902728,7.5e-05,3191551,119,3191432,4215,86,324,3805,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2803.899902,3.7e-05,0.209756,0.902497,7.5e-05,3191551,119,3191432,4205,86,324,3795,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2804.500000,3.7e-05,0.209756,0.902474,7.5e-05,3191551,119,3191432,4204,86,324,3794,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2805.010010,3.7e-05,0.209756,0.902451,7.5e-05,3191551,119,3191432,4203,86,324,3793,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2805.520020,3.7e-05,0.210784,0.902788,7.5e-05,3191551,119,3191432,4197,86,322,3789,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2806.090088,3.7e-05,0.210784,0.902765,7.5e-05,3191551,119,3191432,4196,86,322,3788,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2806.600098,3.7e-05,0.210784,0.902649,7.5e-05,3191551,119,3191432,4191,86,322,3783,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2807.129883,3.7e-05,0.211302,0.902725,7.5e-05,3191551,119,3191432,4184,86,321,3777,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2807.659912,3.7e-05,0.211823,0.902871,7.5e-05,3191551,119,3191432,4180,86,320,3774,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2808.280029,3.7e-05,0.211823,0.902824,7.5e-05,3191551,119,3191432,4178,86,320,3772,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2808.969971,3.7e-05,0.211823,0.902661,7.5e-05,3191551,119,3191432,4171,86,320,3765,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2809.500000,3.7e-05,0.212346,0.902738,7.5e-05,3191551,119,3191432,4164,86,319,3759,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2810.060059,3.7e-05,0.212871,0.902885,7.5e-05,3191551,119,3191432,4160,86,318,3756,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2810.570068,3.7e-05,0.212871,0.902861,7.5e-05,3191551,119,3191432,4159,86,318,3755,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2811.129883,3.7e-05,0.2134,0.902938,7.5e-05,3191551,119,3191432,4152,86,317,3749,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2811.689941,3.7e-05,0.2134,0.902868,7.5e-05,3191551,119,3191432,4149,86,317,3746,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2812.300049,3.7e-05,0.2134,0.902821,7.5e-05,3191551,119,3191432,4147,86,317,3744,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2812.810059,3.7e-05,0.2134,0.902681,7.5e-05,3191551,119,3191432,4141,86,317,3738,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2813.389893,3.7e-05,0.2134,0.902586,7.5e-05,3191551,119,3191432,4137,86,317,3734,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2813.909912,3.7e-05,0.21393,0.902711,7.5e-05,3191551,119,3191432,4132,86,316,3730,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2814.439941,3.7e-05,0.21393,0.902451,7.5e-05,3191551,119,3191432,4121,86,316,3719,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2814.979980,3.7e-05,0.21393,0.902356,7.5e-05,3191551,119,3191432,4117,86,316,3715,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2815.520020,3.7e-05,0.21393,0.902285,7.5e-05,3191551,119,3191432,4114,86,316,3712,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2816.030029,3.7e-05,0.21197,0.902457,7.3e-05,3191551,117,3191434,4111,85,316,3710,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2816.550049,3.6e-05,0.21,0.902582,7.3e-05,3191551,116,3191435,4106,84,316,3706,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2817.070068,3.6e-05,0.211055,0.902903,7.3e-05,3191551,116,3191435,4099,84,314,3701,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2817.590088,3.6e-05,0.211055,0.902785,7.3e-05,3191551,116,3191435,4094,84,314,3696,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2818.110107,3.6e-05,0.211587,0.903005,7.3e-05,3191551,116,3191435,4093,84,313,3696,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2818.689941,3.6e-05,0.212658,0.903352,7.3e-05,3191551,116,3191435,4087,84,311,3692,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2819.219971,3.6e-05,0.212658,0.90321,7.3e-05,3191551,116,3191435,4081,84,311,3686,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2819.739990,3.6e-05,0.212658,0.903139,7.3e-05,3191551,116,3191435,4078,84,311,3683,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2820.250000,3.6e-05,0.212658,0.903091,7.3e-05,3191551,116,3191435,4076,84,311,3681,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2820.780029,3.6e-05,0.212658,0.902948,7.3e-05,3191551,116,3191435,4070,84,311,3675,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2821.300049,3.6e-05,0.212658,0.902829,7.3e-05,3191551,116,3191435,4065,84,311,3670,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2821.840088,3.6e-05,0.213198,0.902956,7.3e-05,3191551,116,3191435,4060,84,310,3666,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2822.350098,3.6e-05,0.21374,0.903107,7.3e-05,3191551,116,3191435,4056,84,309,3663,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2822.879883,3.6e-05,0.215385,0.903751,7.3e-05,3191551,116,3191435,4052,84,306,3662,16,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2823.389893,3.6e-05,0.216495,0.904127,7.3e-05,3191551,116,3191435,4047,84,304,3659,15,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2823.979980,3.6e-05,0.216495,0.904032,7.3e-05,3191551,116,3191435,4043,84,304,3655,15,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2824.510010,3.6e-05,0.216495,0.903913,7.3e-05,3191551,116,3191435,4038,84,304,3650,15,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2825.020020,3.6e-05,0.217054,0.904089,7.3e-05,3191551,116,3191435,4035,84,303,3648,15,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2825.550049,3.6e-05,0.217054,0.904042,7.3e-05,3191551,116,3191435,4033,84,303,3646,15,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2826.080078,3.6e-05,0.217054,0.903923,7.3e-05,3191551,116,3191435,4028,84,303,3641,15,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2826.639893,3.6e-05,0.217054,0.903827,7.3e-05,3191551,116,3191435,4024,84,303,3637,15,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2827.209961,3.6e-05,0.217054,0.903731,7.3e-05,3191551,116,3191435,4020,84,303,3633,15,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2827.770020,3.6e-05,0.217054,0.903587,7.3e-05,3191551,116,3191435,4014,84,303,3627,15,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2828.300049,3.6e-05,0.217617,0.903596,7.3e-05,3191551,116,3191435,4004,84,302,3618,15,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2828.840088,3.6e-05,0.218182,0.903678,7.3e-05,3191551,116,3191435,3997,84,301,3612,15,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2829.419922,3.6e-05,0.218182,0.903557,7.3e-05,3191551,116,3191435,3992,84,301,3607,15,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2829.959961,3.6e-05,0.218182,0.90346,7.3e-05,3191551,116,3191435,3988,84,301,3603,15,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2830.489990,3.6e-05,0.218182,0.903339,7.3e-05,3191551,116,3191435,3983,84,301,3598,15,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2831.050049,3.6e-05,0.21875,0.903372,7.3e-05,3191551,116,3191435,3974,84,300,3590,15,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2831.639893,3.6e-05,0.21875,0.903226,7.3e-05,3191551,116,3191435,3968,84,300,3584,15,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2832.169922,3.6e-05,0.21875,0.903153,7.3e-05,3191551,116,3191435,3965,84,300,3581,15,15,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2832.689941,3.6e-05,0.219321,0.903332,7.3e-05,3191551,116,3191435,3962,84,299,3579,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2833.229980,3.6e-05,0.219321,0.903112,7.3e-05,3191551,116,3191435,3953,84,299,3570,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2833.770020,3.6e-05,0.219321,0.90294,7.3e-05,3191551,116,3191435,3946,84,299,3563,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2834.280029,3.6e-05,0.219321,0.902841,7.3e-05,3191551,116,3191435,3942,84,299,3559,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2834.810059,3.6e-05,0.219321,0.902767,7.3e-05,3191551,116,3191435,3939,84,299,3556,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2835.350098,3.6e-05,0.220472,0.903078,7.3e-05,3191551,116,3191435,3931,84,297,3550,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2835.860107,3.6e-05,0.220472,0.902905,7.3e-05,3191551,116,3191435,3924,84,297,3543,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2836.419922,3.6e-05,0.219577,0.903424,7.2e-05,3191551,115,3191436,3914,83,295,3536,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2836.929932,3.6e-05,0.219577,0.903325,7.2e-05,3191551,115,3191436,3910,83,295,3532,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2837.469971,3.6e-05,0.220159,0.903457,7.2e-05,3191551,115,3191436,3905,83,294,3528,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2838.010010,3.6e-05,0.221333,0.903871,7.2e-05,3191551,115,3191436,3901,83,292,3526,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2838.540039,3.6e-05,0.221925,0.903979,7.2e-05,3191551,115,3191436,3895,83,291,3521,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2839.060059,3.6e-05,0.221925,0.903856,7.2e-05,3191551,115,3191436,3890,83,291,3516,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2839.669922,3.6e-05,0.22043,0.904247,7.1e-05,3191551,114,3191437,3885,82,290,3513,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2840.270020,3.6e-05,0.22043,0.904173,7.1e-05,3191551,114,3191437,3882,82,290,3510,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2840.830078,3.6e-05,0.221024,0.904332,7.1e-05,3191551,114,3191437,3878,82,289,3507,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2841.379883,3.5e-05,0.219512,0.904651,7.1e-05,3191551,113,3191438,3870,81,288,3501,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2841.949951,3.5e-05,0.220109,0.904811,7.1e-05,3191551,113,3191438,3866,81,287,3498,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2842.479980,3.5e-05,0.217984,0.904922,7e-05,3191551,111,3191440,3860,80,287,3493,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2843.020020,3.5e-05,0.217984,0.904774,7e-05,3191551,111,3191440,3854,80,287,3487,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2843.570068,3.5e-05,0.217984,0.9047,7e-05,3191551,111,3191440,3851,80,287,3484,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2844.120117,3.5e-05,0.217984,0.904576,7e-05,3191551,111,3191440,3846,80,287,3479,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2844.639893,3.5e-05,0.217984,0.904427,7e-05,3191551,111,3191440,3840,80,287,3473,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2845.159912,3.5e-05,0.217984,0.904352,7e-05,3191551,111,3191440,3837,80,287,3470,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2845.709961,3.5e-05,0.217984,0.904253,7e-05,3191551,111,3191440,3833,80,287,3466,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2846.250000,3.5e-05,0.217984,0.904203,7e-05,3191551,111,3191440,3831,80,287,3464,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2846.810059,3.5e-05,0.217984,0.904127,7e-05,3191551,111,3191440,3828,80,287,3461,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2847.320068,3.5e-05,0.217984,0.904002,7e-05,3191551,111,3191440,3823,80,287,3456,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2847.899902,3.5e-05,0.218579,0.904138,7e-05,3191551,111,3191440,3818,80,286,3452,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2848.429932,3.5e-05,0.218579,0.903962,7e-05,3191551,111,3191440,3811,80,286,3445,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2848.959961,3.5e-05,0.219178,0.904099,7e-05,3191551,111,3191440,3806,80,285,3441,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2849.479980,3.5e-05,0.219178,0.903998,7e-05,3191551,111,3191440,3802,80,285,3437,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2850.000000,3.5e-05,0.219178,0.903973,7e-05,3191551,111,3191440,3801,80,285,3436,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2850.580078,3.5e-05,0.219178,0.903871,7e-05,3191551,111,3191440,3797,80,285,3432,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2851.129883,3.5e-05,0.219178,0.903795,7e-05,3191551,111,3191440,3794,80,285,3429,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2851.709961,3.5e-05,0.219178,0.903745,7e-05,3191551,111,3191440,3792,80,285,3427,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2852.229980,3.5e-05,0.219178,0.903643,7e-05,3191551,111,3191440,3788,80,285,3423,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2852.790039,3.5e-05,0.21978,0.903856,7e-05,3191551,111,3191440,3786,80,284,3422,15,14,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2853.439941,3.5e-05,0.220994,0.904157,7e-05,3191551,111,3191440,3777,80,282,3415,14,13,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2853.949951,3.5e-05,0.221607,0.904219,7e-05,3191551,111,3191440,3769,80,281,3408,14,13,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2854.469971,3.5e-05,0.222222,0.904281,7e-05,3191551,111,3191440,3761,80,280,3401,14,13,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2855.000000,3.5e-05,0.222222,0.904204,7e-05,3191551,111,3191440,3758,80,280,3398,14,13,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2855.510010,3.5e-05,0.222222,0.904153,7e-05,3191551,111,3191440,3756,80,280,3396,14,13,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2856.080078,3.5e-05,0.222222,0.904,7e-05,3191551,111,3191440,3750,80,280,3390,14,13,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2856.629883,3.5e-05,0.222222,0.903769,7e-05,3191551,111,3191440,3741,80,280,3381,14,13,,1.527949,,1.528033,,0.290698,,12.333333,,,1.286064,0.012658,,1.200521
SNP,*,*,PASS,*,QUAL,2857.139893,3.5e-05,0.222222,0.903614,7e-05,3191551,111,3191440,3735,80,280,3375,14,13,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2857.659912,3.5e-05,0.222222,0.903563,7e-05,3191551,111,3191440,3733,80,280,3373,14,13,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2858.229980,3.4e-05,0.217877,0.903944,6.9e-05,3191551,110,3191441,3727,78,280,3369,14,13,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2858.760010,3.4e-05,0.217877,0.903841,6.9e-05,3191551,110,3191441,3723,78,280,3365,14,13,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2859.540039,3.4e-05,0.215686,0.904006,6.8e-05,3191551,109,3191442,3719,77,280,3362,14,13,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2860.090088,3.4e-05,0.216292,0.904198,6.8e-05,3191551,109,3191442,3716,77,279,3360,14,13,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2860.629883,3.4e-05,0.216292,0.904043,6.8e-05,3191551,109,3191442,3710,77,279,3354,14,13,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2861.199951,3.4e-05,0.216292,0.903965,6.8e-05,3191551,109,3191442,3707,77,279,3351,14,13,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2861.919922,3.4e-05,0.216901,0.904132,6.8e-05,3191551,109,3191442,3703,77,278,3348,14,13,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2862.500000,3.4e-05,0.216901,0.903924,6.8e-05,3191551,109,3191442,3695,77,278,3340,14,13,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2863.010010,3.4e-05,0.217514,0.904013,6.8e-05,3191551,109,3191442,3688,77,277,3334,14,13,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2863.580078,3.4e-05,0.21813,0.904102,6.8e-05,3191551,109,3191442,3681,77,276,3328,14,13,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2864.209961,3.4e-05,0.21813,0.903998,6.8e-05,3191551,109,3191442,3677,77,276,3324,14,13,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2864.780029,3.4e-05,0.21813,0.903946,6.8e-05,3191551,109,3191442,3675,77,276,3322,14,13,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2865.290039,3.4e-05,0.21813,0.903867,6.8e-05,3191551,109,3191442,3672,77,276,3319,14,13,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,2865.870117,3.4e-05,0.21813,0.903788,6.8e-05,3191551,109,3191442,3669,77,276,3316,14,13,,,,,,,,,,,,,,
